PID,COMM,VA,PFN,mapping,folio_index,start_ns,latency_ns,PFN_Hex,VA_Hex,mapping_Hex,timestamp,Va_L1,Va_L2,Va_L3,Va_L4,PFN_Top_region,PFN_Top_region_4,PFN_slice_4,PFN_slice_3,PFN_slice_2,PFN_slice_1,PFN_slice_0,PFN_delta,lat_cluster
87188,Renderer,1.38751E+14,731324,1284956473,244,3.86371E+13,3509,b28bc,18ad57000,4c96e139,10:43:57,343,86,198,252,0,178,11,2,8,11,12,0,0
87188,Renderer,1.38751E+14,731325,1284956473,245,3.86371E+13,3509,b28bd,18ad58000,4c96e139,10:43:57,344,86,198,252,0,178,11,2,8,11,13,0,0
87188,Renderer,1.38751E+14,731326,1284956473,246,3.86371E+13,3509,b28be,18ad59000,4c96e139,10:43:57,345,86,198,252,0,178,11,2,8,11,14,0,0
87188,Renderer,1.38751E+14,731327,1284956473,247,3.86371E+13,3509,b28bf,18ad5a000,4c96e139,10:43:57,346,86,198,252,0,178,11,2,8,11,15,0,0
87188,Renderer,1.38751E+14,731208,1284956473,248,3.86371E+13,3509,b2848,18ad5b000,4c96e139,10:43:57,347,86,198,252,0,178,11,2,8,4,8,0,0
87188,Renderer,1.38751E+14,731209,1284956473,249,3.86371E+13,3509,b2849,18ad5c000,4c96e139,10:43:57,348,86,198,252,0,178,11,2,8,4,9,0,0
87188,Renderer,1.38751E+14,731210,1284956473,250,3.86371E+13,3509,b284a,18ad5d000,4c96e139,10:43:57,349,86,198,252,0,178,11,2,8,4,10,0,0
87188,Renderer,1.38751E+14,731211,1284956473,251,3.86371E+13,3509,b284b,18ad5e000,4c96e139,10:43:57,350,86,198,252,0,178,11,2,8,4,11,0,0
87188,Renderer,1.38751E+14,731212,1284956473,252,3.86371E+13,3509,b284c,18ad5f000,4c96e139,10:43:57,351,86,198,252,0,178,11,2,8,4,12,0,0
87188,Renderer,1.38751E+14,731214,1284956473,254,3.86371E+13,3509,b284e,18ad61000,4c96e139,10:43:57,353,86,198,252,0,178,11,2,8,4,14,0,0
87188,Renderer,1.38751E+14,731215,1284956473,255,3.86371E+13,3509,b284f,18ad62000,4c96e139,10:43:57,354,86,198,252,0,178,11,2,8,4,15,0,0
87188,Renderer,1.38751E+14,731256,1284956473,256,3.86371E+13,3509,b2878,18ad63000,4c96e139,10:43:57,355,86,198,252,0,178,11,2,8,7,8,0,0
87188,Renderer,1.38751E+14,731257,1284956473,257,3.86371E+13,3509,b2879,18ad64000,4c96e139,10:43:57,356,86,198,252,0,178,11,2,8,7,9,0,0
87393,SwComposite,1.38751E+14,454873,104355664,334,3.86396E+13,5953,6f0d9,1885b1000,6385750,10:43:59,433,66,198,252,0,111,6,15,0,13,9,0,0
87393,SwComposite,1.38751E+14,454874,104355664,335,3.86396E+13,5953,6f0da,1885b2000,6385750,10:43:59,434,66,198,252,0,111,6,15,0,13,10,0,0
87393,SwComposite,1.38751E+14,454875,104355664,336,3.86396E+13,5953,6f0db,1885b3000,6385750,10:43:59,435,66,198,252,0,111,6,15,0,13,11,0,0
87393,SwComposite,1.38751E+14,454876,104355664,337,3.86396E+13,5953,6f0dc,1885b4000,6385750,10:43:59,436,66,198,252,0,111,6,15,0,13,12,0,0
87393,SwComposite,1.38751E+14,454877,104355664,338,3.86396E+13,5953,6f0dd,1885b5000,6385750,10:43:59,437,66,198,252,0,111,6,15,0,13,13,0,0
87393,SwComposite,1.38751E+14,454878,104355664,339,3.86396E+13,5953,6f0de,1885b6000,6385750,10:43:59,438,66,198,252,0,111,6,15,0,13,14,0,0
87393,SwComposite,1.38751E+14,454879,104355664,340,3.86396E+13,5953,6f0df,1885b7000,6385750,10:43:59,439,66,198,252,0,111,6,15,0,13,15,0,0
87393,SwComposite,1.38751E+14,248160,104355664,341,3.86396E+13,5953,3c960,1885b8000,6385750,10:43:59,440,66,198,252,0,60,3,12,9,6,0,0,0
87393,SwComposite,1.38751E+14,248161,104355664,342,3.86396E+13,5953,3c961,1885b9000,6385750,10:43:59,441,66,198,252,0,60,3,12,9,6,1,0,0
87393,SwComposite,1.38751E+14,248162,104355664,343,3.86396E+13,5953,3c962,1885ba000,6385750,10:43:59,442,66,198,252,0,60,3,12,9,6,2,0,0
87393,SwComposite,1.38751E+14,248163,104355664,344,3.86396E+13,5953,3c963,1885bb000,6385750,10:43:59,443,66,198,252,0,60,3,12,9,6,3,0,0
87393,SwComposite,1.38751E+14,248164,104355664,345,3.86396E+13,5953,3c964,1885bc000,6385750,10:43:59,444,66,198,252,0,60,3,12,9,6,4,0,0
87393,SwComposite,1.38751E+14,248165,104355664,346,3.86396E+13,5953,3c965,1885bd000,6385750,10:43:59,445,66,198,252,0,60,3,12,9,6,5,0,0
87393,SwComposite,1.38751E+14,248166,104355664,347,3.86396E+13,5953,3c966,1885be000,6385750,10:43:59,446,66,198,252,0,60,3,12,9,6,6,0,0
87393,SwComposite,1.38751E+14,248167,104355664,348,3.86396E+13,5953,3c967,1885bf000,6385750,10:43:59,447,66,198,252,0,60,3,12,9,6,7,0,0
87393,SwComposite,1.38751E+14,379969,104355664,350,3.86396E+13,5953,5cc41,1885c1000,6385750,10:43:59,449,66,198,252,0,92,5,12,12,4,1,0,0
87393,SwComposite,1.38751E+14,379970,104355664,351,3.86396E+13,5953,5cc42,1885c2000,6385750,10:43:59,450,66,198,252,0,92,5,12,12,4,2,0,0
87393,SwComposite,1.38751E+14,379971,104355664,352,3.86396E+13,5953,5cc43,1885c3000,6385750,10:43:59,451,66,198,252,0,92,5,12,12,4,3,0,0
87393,SwComposite,1.38751E+14,379972,104355664,353,3.86396E+13,5953,5cc44,1885c4000,6385750,10:43:59,452,66,198,252,0,92,5,12,12,4,4,0,0
87393,SwComposite,1.38751E+14,379973,104355664,354,3.86396E+13,5953,5cc45,1885c5000,6385750,10:43:59,453,66,198,252,0,92,5,12,12,4,5,0,0
87393,SwComposite,1.38751E+14,379974,104355664,355,3.86396E+13,5953,5cc46,1885c6000,6385750,10:43:59,454,66,198,252,0,92,5,12,12,4,6,0,0
87393,SwComposite,1.38751E+14,379975,104355664,356,3.86396E+13,5953,5cc47,1885c7000,6385750,10:43:59,455,66,198,252,0,92,5,12,12,4,7,0,0
87393,SwComposite,1.38751E+14,390616,104355664,357,3.86396E+13,5953,5f5d8,1885c8000,6385750,10:43:59,456,66,198,252,0,95,5,15,5,13,8,0,0
87393,SwComposite,1.38751E+14,390617,104355664,358,3.86396E+13,5953,5f5d9,1885c9000,6385750,10:43:59,457,66,198,252,0,95,5,15,5,13,9,0,0
87393,SwComposite,1.38751E+14,390618,104355664,359,3.86396E+13,5953,5f5da,1885ca000,6385750,10:43:59,458,66,198,252,0,95,5,15,5,13,10,0,0
87393,SwComposite,1.38751E+14,390619,104355664,360,3.86396E+13,5953,5f5db,1885cb000,6385750,10:43:59,459,66,198,252,0,95,5,15,5,13,11,0,0
87393,SwComposite,1.38751E+14,390620,104355664,361,3.86396E+13,5953,5f5dc,1885cc000,6385750,10:43:59,460,66,198,252,0,95,5,15,5,13,12,0,0
87393,SwComposite,1.38751E+14,390621,104355664,362,3.86396E+13,5953,5f5dd,1885cd000,6385750,10:43:59,461,66,198,252,0,95,5,15,5,13,13,0,0
87393,SwComposite,1.38751E+14,390622,104355664,363,3.86396E+13,5953,5f5de,1885ce000,6385750,10:43:59,462,66,198,252,0,95,5,15,5,13,14,0,0
87393,SwComposite,1.38751E+14,390623,104355664,364,3.86396E+13,5953,5f5df,1885cf000,6385750,10:43:59,463,66,198,252,0,95,5,15,5,13,15,0,0
87393,SwComposite,1.38751E+14,308129,104355664,366,3.86396E+13,5953,4b3a1,1885d1000,6385750,10:43:59,465,66,198,252,0,75,4,11,3,10,1,0,0
87393,SwComposite,1.38751E+14,308130,104355664,367,3.86396E+13,5953,4b3a2,1885d2000,6385750,10:43:59,466,66,198,252,0,75,4,11,3,10,2,0,0
87393,SwComposite,1.38751E+14,308131,104355664,368,3.86396E+13,5953,4b3a3,1885d3000,6385750,10:43:59,467,66,198,252,0,75,4,11,3,10,3,0,0
87393,SwComposite,1.38751E+14,308132,104355664,369,3.86396E+13,5953,4b3a4,1885d4000,6385750,10:43:59,468,66,198,252,0,75,4,11,3,10,4,0,0
87393,SwComposite,1.38751E+14,308133,104355664,370,3.86396E+13,5953,4b3a5,1885d5000,6385750,10:43:59,469,66,198,252,0,75,4,11,3,10,5,0,0
87393,SwComposite,1.38751E+14,308134,104355664,371,3.86396E+13,5953,4b3a6,1885d6000,6385750,10:43:59,470,66,198,252,0,75,4,11,3,10,6,0,0
87393,SwComposite,1.38751E+14,308135,104355664,372,3.86396E+13,5953,4b3a7,1885d7000,6385750,10:43:59,471,66,198,252,0,75,4,11,3,10,7,0,0
87393,SwComposite,1.38751E+14,268232,104355664,373,3.86396E+13,5953,417c8,1885d8000,6385750,10:43:59,472,66,198,252,0,65,4,1,7,12,8,0,0
87393,SwComposite,1.38751E+14,268233,104355664,374,3.86396E+13,5953,417c9,1885d9000,6385750,10:43:59,473,66,198,252,0,65,4,1,7,12,9,0,0
87393,SwComposite,1.38751E+14,268234,104355664,375,3.86396E+13,5953,417ca,1885da000,6385750,10:43:59,474,66,198,252,0,65,4,1,7,12,10,0,0
87393,SwComposite,1.38751E+14,268235,104355664,376,3.86396E+13,5953,417cb,1885db000,6385750,10:43:59,475,66,198,252,0,65,4,1,7,12,11,0,0
87393,SwComposite,1.38751E+14,268236,104355664,377,3.86396E+13,5953,417cc,1885dc000,6385750,10:43:59,476,66,198,252,0,65,4,1,7,12,12,0,0
87393,SwComposite,1.38751E+14,268237,104355664,378,3.86396E+13,5953,417cd,1885dd000,6385750,10:43:59,477,66,198,252,0,65,4,1,7,12,13,0,0
87393,SwComposite,1.38751E+14,268238,104355664,379,3.86396E+13,5953,417ce,1885de000,6385750,10:43:59,478,66,198,252,0,65,4,1,7,12,14,0,0
87393,SwComposite,1.38751E+14,268239,104355664,380,3.86396E+13,5953,417cf,1885df000,6385750,10:43:59,479,66,198,252,0,65,4,1,7,12,15,0,0
87393,SwComposite,1.38751E+14,268217,104355664,382,3.86396E+13,5953,417b9,1885e1000,6385750,10:43:59,481,66,198,252,0,65,4,1,7,11,9,0,0
87393,SwComposite,1.38751E+14,268218,104355664,383,3.86396E+13,5953,417ba,1885e2000,6385750,10:43:59,482,66,198,252,0,65,4,1,7,11,10,0,0
87393,SwComposite,1.38751E+14,268219,104355664,384,3.86396E+13,5953,417bb,1885e3000,6385750,10:43:59,483,66,198,252,0,65,4,1,7,11,11,0,0
87393,SwComposite,1.38751E+14,268220,104355664,385,3.86396E+13,5953,417bc,1885e4000,6385750,10:43:59,484,66,198,252,0,65,4,1,7,11,12,0,0
87393,SwComposite,1.38751E+14,268221,104355664,386,3.86396E+13,5953,417bd,1885e5000,6385750,10:43:59,485,66,198,252,0,65,4,1,7,11,13,0,0
87393,SwComposite,1.38751E+14,268222,104355664,387,3.86396E+13,5953,417be,1885e6000,6385750,10:43:59,486,66,198,252,0,65,4,1,7,11,14,0,0
87393,SwComposite,1.38751E+14,268223,104355664,388,3.86396E+13,5953,417bf,1885e7000,6385750,10:43:59,487,66,198,252,0,65,4,1,7,11,15,0,0
87393,SwComposite,1.38751E+14,294768,104355664,389,3.86396E+13,5953,47f70,1885e8000,6385750,10:43:59,488,66,198,252,0,71,4,7,15,7,0,0,0
87393,SwComposite,1.38751E+14,294769,104355664,390,3.86396E+13,5953,47f71,1885e9000,6385750,10:43:59,489,66,198,252,0,71,4,7,15,7,1,0,0
87393,SwComposite,1.38751E+14,294770,104355664,391,3.86396E+13,5953,47f72,1885ea000,6385750,10:43:59,490,66,198,252,0,71,4,7,15,7,2,0,0
87393,SwComposite,1.38751E+14,294771,104355664,392,3.86396E+13,5953,47f73,1885eb000,6385750,10:43:59,491,66,198,252,0,71,4,7,15,7,3,0,0
87393,SwComposite,1.38751E+14,294772,104355664,393,3.86396E+13,5953,47f74,1885ec000,6385750,10:43:59,492,66,198,252,0,71,4,7,15,7,4,0,0
87393,SwComposite,1.38751E+14,294773,104355664,394,3.86396E+13,5953,47f75,1885ed000,6385750,10:43:59,493,66,198,252,0,71,4,7,15,7,5,0,0
87393,SwComposite,1.38751E+14,294774,104355664,395,3.86396E+13,5953,47f76,1885ee000,6385750,10:43:59,494,66,198,252,0,71,4,7,15,7,6,0,0
87393,SwComposite,1.38751E+14,294775,104355664,396,3.86396E+13,5953,47f77,1885ef000,6385750,10:43:59,495,66,198,252,0,71,4,7,15,7,7,0,0
87393,SwComposite,1.38751E+14,213793,104355664,398,3.86396E+13,5953,34321,1885f1000,6385750,10:43:59,497,66,198,252,0,52,3,4,3,2,1,0,0
87393,SwComposite,1.38751E+14,213794,104355664,399,3.86396E+13,5953,34322,1885f2000,6385750,10:43:59,498,66,198,252,0,52,3,4,3,2,2,0,0
87393,SwComposite,1.38751E+14,213795,104355664,400,3.86396E+13,5953,34323,1885f3000,6385750,10:43:59,499,66,198,252,0,52,3,4,3,2,3,0,0
87393,SwComposite,1.38751E+14,213796,104355664,401,3.86396E+13,5953,34324,1885f4000,6385750,10:43:59,500,66,198,252,0,52,3,4,3,2,4,0,0
87393,SwComposite,1.38751E+14,213797,104355664,402,3.86396E+13,5954,34325,1885f5000,6385750,10:43:59,501,66,198,252,0,52,3,4,3,2,5,0,0
87393,SwComposite,1.38751E+14,213798,104355664,403,3.86396E+13,5954,34326,1885f6000,6385750,10:43:59,502,66,198,252,0,52,3,4,3,2,6,0,0
87393,SwComposite,1.38751E+14,213799,104355664,404,3.86396E+13,5954,34327,1885f7000,6385750,10:43:59,503,66,198,252,0,52,3,4,3,2,7,0,0
87393,SwComposite,1.38751E+14,658984,104355664,405,3.86396E+13,5954,a0e28,1885f8000,6385750,10:43:59,504,66,198,252,0,160,10,0,14,2,8,0,0
87393,SwComposite,1.38751E+14,658985,104355664,406,3.86396E+13,5954,a0e29,1885f9000,6385750,10:43:59,505,66,198,252,0,160,10,0,14,2,9,0,0
87393,SwComposite,1.38751E+14,658986,104355664,407,3.86396E+13,5954,a0e2a,1885fa000,6385750,10:43:59,506,66,198,252,0,160,10,0,14,2,10,0,0
87393,SwComposite,1.38751E+14,658987,104355664,408,3.86396E+13,5954,a0e2b,1885fb000,6385750,10:43:59,507,66,198,252,0,160,10,0,14,2,11,0,0
87393,SwComposite,1.38751E+14,658988,104355664,409,3.86396E+13,5954,a0e2c,1885fc000,6385750,10:43:59,508,66,198,252,0,160,10,0,14,2,12,0,0
87393,SwComposite,1.38751E+14,658989,104355664,410,3.86396E+13,5954,a0e2d,1885fd000,6385750,10:43:59,509,66,198,252,0,160,10,0,14,2,13,0,0
87393,SwComposite,1.38751E+14,658990,104355664,411,3.86396E+13,5954,a0e2e,1885fe000,6385750,10:43:59,510,66,198,252,0,160,10,0,14,2,14,0,0
87393,SwComposite,1.38751E+14,658991,104355664,412,3.86396E+13,5954,a0e2f,1885ff000,6385750,10:43:59,511,66,198,252,0,160,10,0,14,2,15,0,0
87393,SwComposite,1.38751E+14,330929,104355664,414,3.86396E+13,5954,50cb1,188601000,6385750,10:43:59,1,67,198,252,0,80,5,0,12,11,1,0,0
87393,SwComposite,1.38751E+14,330930,104355664,415,3.86396E+13,5954,50cb2,188602000,6385750,10:43:59,2,67,198,252,0,80,5,0,12,11,2,0,0
87393,SwComposite,1.38751E+14,330931,104355664,416,3.86396E+13,5954,50cb3,188603000,6385750,10:43:59,3,67,198,252,0,80,5,0,12,11,3,0,0
87393,SwComposite,1.38751E+14,330932,104355664,417,3.86396E+13,5954,50cb4,188604000,6385750,10:43:59,4,67,198,252,0,80,5,0,12,11,4,0,0
87393,SwComposite,1.38751E+14,330933,104355664,418,3.86396E+13,5954,50cb5,188605000,6385750,10:43:59,5,67,198,252,0,80,5,0,12,11,5,0,0
87393,SwComposite,1.38751E+14,330934,104355664,419,3.86396E+13,5954,50cb6,188606000,6385750,10:43:59,6,67,198,252,0,80,5,0,12,11,6,0,0
87393,SwComposite,1.38751E+14,330935,104355664,420,3.86396E+13,5954,50cb7,188607000,6385750,10:43:59,7,67,198,252,0,80,5,0,12,11,7,0,0
87393,SwComposite,1.38751E+14,627288,104355664,421,3.86396E+13,5954,99258,188608000,6385750,10:43:59,8,67,198,252,0,153,9,9,2,5,8,0,0
87393,SwComposite,1.38751E+14,627289,104355664,422,3.86396E+13,5954,99259,188609000,6385750,10:43:59,9,67,198,252,0,153,9,9,2,5,9,0,0
87393,SwComposite,1.38751E+14,627290,104355664,423,3.86396E+13,5954,9925a,18860a000,6385750,10:43:59,10,67,198,252,0,153,9,9,2,5,10,0,0
87393,SwComposite,1.38751E+14,627291,104355664,424,3.86396E+13,5954,9925b,18860b000,6385750,10:43:59,11,67,198,252,0,153,9,9,2,5,11,0,0
87393,SwComposite,1.38751E+14,627292,104355664,425,3.86396E+13,5954,9925c,18860c000,6385750,10:43:59,12,67,198,252,0,153,9,9,2,5,12,0,0
87393,SwComposite,1.38751E+14,627293,104355664,426,3.86396E+13,5954,9925d,18860d000,6385750,10:43:59,13,67,198,252,0,153,9,9,2,5,13,0,0
87393,SwComposite,1.38751E+14,627294,104355664,427,3.86396E+13,5954,9925e,1.89E+04,6385750,10:43:59,14,67,198,252,0,153,9,9,2,5,14,0,0
87393,SwComposite,1.38751E+14,627295,104355664,428,3.86396E+13,5954,9925f,18860f000,6385750,10:43:59,15,67,198,252,0,153,9,9,2,5,15,0,0
87393,SwComposite,1.38751E+14,468033,104355664,430,3.86396E+13,5954,72441,188611000,6385750,10:43:59,17,67,198,252,0,114,7,2,4,4,1,0,0
87393,SwComposite,1.38751E+14,468034,104355664,431,3.86396E+13,5954,72442,188612000,6385750,10:43:59,18,67,198,252,0,114,7,2,4,4,2,0,0
87393,SwComposite,1.38751E+14,468035,104355664,432,3.86396E+13,5954,72443,188613000,6385750,10:43:59,19,67,198,252,0,114,7,2,4,4,3,0,0
87393,SwComposite,1.38751E+14,468036,104355664,433,3.86396E+13,5954,72444,188614000,6385750,10:43:59,20,67,198,252,0,114,7,2,4,4,4,0,0
87393,SwComposite,1.38751E+14,468037,104355664,434,3.86396E+13,5954,72445,188615000,6385750,10:43:59,21,67,198,252,0,114,7,2,4,4,5,0,0
87393,SwComposite,1.38751E+14,468038,104355664,435,3.86396E+13,5954,72446,188616000,6385750,10:43:59,22,67,198,252,0,114,7,2,4,4,6,0,0
87393,SwComposite,1.38751E+14,468039,104355664,436,3.86396E+13,5954,72447,188617000,6385750,10:43:59,23,67,198,252,0,114,7,2,4,4,7,0,0
87393,SwComposite,1.38751E+14,229288,104355664,437,3.86396E+13,5954,37fa8,188618000,6385750,10:43:59,24,67,198,252,0,55,3,7,15,10,8,0,0
87393,SwComposite,1.38751E+14,229289,104355664,438,3.86396E+13,5954,37fa9,188619000,6385750,10:43:59,25,67,198,252,0,55,3,7,15,10,9,0,0
87393,SwComposite,1.38751E+14,229290,104355664,439,3.86396E+13,5954,37faa,18861a000,6385750,10:43:59,26,67,198,252,0,55,3,7,15,10,10,0,0
87393,SwComposite,1.38751E+14,229291,104355664,440,3.86396E+13,5954,37fab,18861b000,6385750,10:43:59,27,67,198,252,0,55,3,7,15,10,11,0,0
87393,SwComposite,1.38751E+14,229292,104355664,441,3.86396E+13,5954,37fac,18861c000,6385750,10:43:59,28,67,198,252,0,55,3,7,15,10,12,0,0
87393,SwComposite,1.38751E+14,229293,104355664,442,3.86396E+13,5954,37fad,18861d000,6385750,10:43:59,29,67,198,252,0,55,3,7,15,10,13,0,0
87393,SwComposite,1.38751E+14,229294,104355664,443,3.86396E+13,5954,37fae,1.89E+04,6385750,10:43:59,30,67,198,252,0,55,3,7,15,10,14,0,0
87393,SwComposite,1.38751E+14,229295,104355664,444,3.86396E+13,5954,37faf,18861f000,6385750,10:43:59,31,67,198,252,0,55,3,7,15,10,15,0,0
87393,SwComposite,1.38751E+14,571705,104355664,446,3.86396E+13,5954,8b939,188621000,6385750,10:43:59,33,67,198,252,0,139,8,11,9,3,9,0,0
87393,SwComposite,1.38751E+14,571706,104355664,447,3.86396E+13,5954,8b93a,188622000,6385750,10:43:59,34,67,198,252,0,139,8,11,9,3,10,0,0
87393,SwComposite,1.38751E+14,571707,104355664,448,3.86396E+13,5954,8b93b,188623000,6385750,10:43:59,35,67,198,252,0,139,8,11,9,3,11,0,0
87393,SwComposite,1.38751E+14,571708,104355664,449,3.86396E+13,5954,8b93c,188624000,6385750,10:43:59,36,67,198,252,0,139,8,11,9,3,12,0,0
87393,SwComposite,1.38751E+14,571709,104355664,450,3.86396E+13,5954,8b93d,188625000,6385750,10:43:59,37,67,198,252,0,139,8,11,9,3,13,0,0
87393,SwComposite,1.38751E+14,571710,104355664,451,3.86396E+13,5954,8b93e,188626000,6385750,10:43:59,38,67,198,252,0,139,8,11,9,3,14,0,0
87393,SwComposite,1.38751E+14,571711,104355664,452,3.86396E+13,5954,8b93f,188627000,6385750,10:43:59,39,67,198,252,0,139,8,11,9,3,15,0,0
87393,SwComposite,1.38751E+14,738216,104355664,453,3.86396E+13,5954,b43a8,188628000,6385750,10:43:59,40,67,198,252,0,180,11,4,3,10,8,0,0
87393,SwComposite,1.38751E+14,738217,104355664,454,3.86396E+13,5954,b43a9,188629000,6385750,10:43:59,41,67,198,252,0,180,11,4,3,10,9,0,0
87393,SwComposite,1.38751E+14,738218,104355664,455,3.86396E+13,5954,b43aa,18862a000,6385750,10:43:59,42,67,198,252,0,180,11,4,3,10,10,0,0
87393,SwComposite,1.38751E+14,738219,104355664,456,3.86396E+13,5954,b43ab,18862b000,6385750,10:43:59,43,67,198,252,0,180,11,4,3,10,11,0,0
87393,SwComposite,1.38751E+14,738220,104355664,457,3.86396E+13,5954,b43ac,18862c000,6385750,10:43:59,44,67,198,252,0,180,11,4,3,10,12,0,0
87393,SwComposite,1.38751E+14,738221,104355664,458,3.86396E+13,5954,b43ad,18862d000,6385750,10:43:59,45,67,198,252,0,180,11,4,3,10,13,0,0
87393,SwComposite,1.38751E+14,738222,104355664,459,3.86396E+13,5954,b43ae,1.89E+04,6385750,10:43:59,46,67,198,252,0,180,11,4,3,10,14,0,0
87393,SwComposite,1.38751E+14,738223,104355664,460,3.86396E+13,5954,b43af,18862f000,6385750,10:43:59,47,67,198,252,0,180,11,4,3,10,15,0,0
87393,SwComposite,1.38751E+14,880569,104355664,462,3.86396E+13,5954,d6fb9,188631000,6385750,10:43:59,49,67,198,252,0,214,13,6,15,11,9,0,0
87393,SwComposite,1.38751E+14,880570,104355664,463,3.86396E+13,5954,d6fba,188632000,6385750,10:43:59,50,67,198,252,0,214,13,6,15,11,10,0,0
87393,SwComposite,1.38751E+14,880571,104355664,464,3.86396E+13,5954,d6fbb,188633000,6385750,10:43:59,51,67,198,252,0,214,13,6,15,11,11,0,0
87393,SwComposite,1.38751E+14,880572,104355664,465,3.86396E+13,5954,d6fbc,188634000,6385750,10:43:59,52,67,198,252,0,214,13,6,15,11,12,0,0
87393,SwComposite,1.38751E+14,880573,104355664,466,3.86396E+13,5954,d6fbd,188635000,6385750,10:43:59,53,67,198,252,0,214,13,6,15,11,13,0,0
87393,SwComposite,1.38751E+14,880574,104355664,467,3.86396E+13,5954,d6fbe,188636000,6385750,10:43:59,54,67,198,252,0,214,13,6,15,11,14,0,0
87393,SwComposite,1.38751E+14,880575,104355664,468,3.86396E+13,5954,d6fbf,188637000,6385750,10:43:59,55,67,198,252,0,214,13,6,15,11,15,0,0
87393,SwComposite,1.38751E+14,251800,104355664,469,3.86396E+13,5954,3d798,188638000,6385750,10:43:59,56,67,198,252,0,61,3,13,7,9,8,0,0
87393,SwComposite,1.38751E+14,251801,104355664,470,3.86396E+13,5954,3d799,188639000,6385750,10:43:59,57,67,198,252,0,61,3,13,7,9,9,0,0
87393,SwComposite,1.38751E+14,251802,104355664,471,3.86396E+13,5954,3d79a,18863a000,6385750,10:43:59,58,67,198,252,0,61,3,13,7,9,10,0,0
87393,SwComposite,1.38751E+14,251803,104355664,472,3.86396E+13,5954,3d79b,18863b000,6385750,10:43:59,59,67,198,252,0,61,3,13,7,9,11,0,0
87393,SwComposite,1.38751E+14,251804,104355664,473,3.86396E+13,5954,3d79c,18863c000,6385750,10:43:59,60,67,198,252,0,61,3,13,7,9,12,0,0
87393,SwComposite,1.38751E+14,251805,104355664,474,3.86396E+13,5954,3d79d,18863d000,6385750,10:43:59,61,67,198,252,0,61,3,13,7,9,13,0,0
87393,SwComposite,1.38751E+14,251806,104355664,475,3.86396E+13,5954,3d79e,1.89E+04,6385750,10:43:59,62,67,198,252,0,61,3,13,7,9,14,0,0
87393,SwComposite,1.38751E+14,251807,104355664,476,3.86396E+13,5954,3d79f,18863f000,6385750,10:43:59,63,67,198,252,0,61,3,13,7,9,15,0,0
87393,SwComposite,1.38751E+14,866377,104355664,478,3.86396E+13,5954,d3849,188641000,6385750,10:43:59,65,67,198,252,0,211,13,3,8,4,9,0,0
87393,SwComposite,1.38751E+14,866378,104355664,479,3.86396E+13,5954,d384a,188642000,6385750,10:43:59,66,67,198,252,0,211,13,3,8,4,10,0,0
87393,SwComposite,1.38751E+14,866379,104355664,480,3.86396E+13,5954,d384b,188643000,6385750,10:43:59,67,67,198,252,0,211,13,3,8,4,11,0,0
87393,SwComposite,1.38751E+14,866380,104355664,481,3.86396E+13,5954,d384c,188644000,6385750,10:43:59,68,67,198,252,0,211,13,3,8,4,12,0,0
87393,SwComposite,1.38751E+14,866381,104355664,482,3.86396E+13,5954,d384d,188645000,6385750,10:43:59,69,67,198,252,0,211,13,3,8,4,13,0,0
87393,SwComposite,1.38751E+14,866382,104355664,483,3.86396E+13,5954,d384e,188646000,6385750,10:43:59,70,67,198,252,0,211,13,3,8,4,14,0,0
87393,SwComposite,1.38751E+14,866383,104355664,484,3.86396E+13,5954,d384f,188647000,6385750,10:43:59,71,67,198,252,0,211,13,3,8,4,15,0,0
87393,SwComposite,1.38751E+14,825328,104355664,485,3.86396E+13,5954,c97f0,188648000,6385750,10:43:59,72,67,198,252,0,201,12,9,7,15,0,0,0
87393,SwComposite,1.38751E+14,825329,104355664,486,3.86396E+13,5954,c97f1,188649000,6385750,10:43:59,73,67,198,252,0,201,12,9,7,15,1,0,0
87393,SwComposite,1.38751E+14,825330,104355664,487,3.86396E+13,5954,c97f2,18864a000,6385750,10:43:59,74,67,198,252,0,201,12,9,7,15,2,0,0
87393,SwComposite,1.38751E+14,825331,104355664,488,3.86396E+13,5954,c97f3,18864b000,6385750,10:43:59,75,67,198,252,0,201,12,9,7,15,3,0,0
87393,SwComposite,1.38751E+14,825332,104355664,489,3.86396E+13,5954,c97f4,18864c000,6385750,10:43:59,76,67,198,252,0,201,12,9,7,15,4,0,0
87393,SwComposite,1.38751E+14,825333,104355664,490,3.86396E+13,5954,c97f5,18864d000,6385750,10:43:59,77,67,198,252,0,201,12,9,7,15,5,0,0
87393,SwComposite,1.38751E+14,825334,104355664,491,3.86396E+13,5954,c97f6,1.89E+04,6385750,10:43:59,78,67,198,252,0,201,12,9,7,15,6,0,0
87393,SwComposite,1.38751E+14,825335,104355664,492,3.86396E+13,5954,c97f7,18864f000,6385750,10:43:59,79,67,198,252,0,201,12,9,7,15,7,0,0
87393,SwComposite,1.38751E+14,244313,104355664,494,3.86396E+13,5954,3ba59,188651000,6385750,10:43:59,81,67,198,252,0,59,3,11,10,5,9,0,0
87393,SwComposite,1.38751E+14,244314,104355664,495,3.86396E+13,5954,3ba5a,188652000,6385750,10:43:59,82,67,198,252,0,59,3,11,10,5,10,0,0
87393,SwComposite,1.38751E+14,244315,104355664,496,3.86396E+13,5954,3ba5b,188653000,6385750,10:43:59,83,67,198,252,0,59,3,11,10,5,11,0,0
